_id,target
167de9b63e64a8c35d83778f8364b228,0.07288183863078676
2d53bf76389937fc2e3f17ebb2dbbade,0.3153221864432066
49843df67bf8f7c10d2833c757a1bdcb,0.6840359600210066
a907d6655415d17b1f789986024ddc52,0.12341983689747638
e7cd86f2aeee0d315617c0a4802c2134,0.2149935091319558
af12061c8b801ce61932ec633c3457ad,0.377751099553331
1ccb2985c20f508949b49e1b2eae1381,0.2024659691183169
691130ae0f3e4b079dbdae463350e6c8,0.10324256291737159
9740be09bd6493fa6ac84f9b6c178167,0.013137110614066933
c2f4c899654d6b2e1ad98a8916cdd311,0.017217704285910306
c7fd46caa490928b32012b5465b7e508,0.022374951839534005
943da862836d7de10286af263ee97d41,0.07647042495893672
fda4d5b4dd3fd6c1353e2fdb57723bcf,0.022751632907644183
c8bbe6016d25e2c90fa70ae4e02d7881,0.9978704937627854
d56407aef858ff6c47952b8cfd5084be,0.7136247331074403
e63b24c95142dfb35fbb94d5d67d4abe,0.06297962650059799
adfceaf658670eb12b65615c43a8b8d7,0.018300761927070558
33ed81c852043ad6510a56259b7780f6,0.07272113560991754
6786724398241052f44a1fab7067f258,0.01640244051592171
20fc7f510ef5dacd5f668ef44a8d5171,0.01848249498553974
2a5695abddbcf0dbbe38433e513d8054,0.015227857354895907
d4c5029f1d49a929bb6657ad886d66da,0.01806808736131779
83edc684d3a48d9f70643779b0c181bc,0.02926229058200842
40d993d5fa61c8fe9021ac0468d3b9a9,0.018443514679837094
aa7667249d7963af1bf93a9456d42629,0.12482166848165066
be82709ea04b470f8b6f465bd0d6be5d,0.02044078228649474
09b3f5b82ba3a81bd020715f65b27072,0.019545431907342155
fb4ec2472ef69e30945fa6e10e90a4be,0.594199983568006
8da0f160fd266b97fba284aa1a65efdd,0.025172950165740424
eccce1d1986f1de0e7f6ca67503c302b,0.03501978109324368
c1fe9c7be8d89429635c6cc031b4dcac,0.05836403774451089
5ba71359ca527a1fb9139cc2445518cc,0.00832014155677951
355f2b905c1b3789622eccb0c60a4989,0.1883399694417617
1e4734db97a2b13998824f8871f0501d,0.4649122456583475
c145d7509c53bbda306c42e6e290d276,0.4099903519498303
2e46eaca216a1a8f9b54f97fb53c4712,0.012282330629827884
b7a5b9bc01cafac57bc569dc65679f1d,0.13150122218556268
0e08d02042dc483b8ddff7c943e3ba06,0.18487477029743032
7fe175b228bb83e5bd09e097da9847c7,0.025140279424711646
7b439564f4fb0c2b8f4d7a65b30253b2,0.033198356854310065
f84d1182d72119d6a16b709838ea6db5,0.29265031192278385
48208c69606f82856c25dfc550df342c,0.01605168165614912
4b5a2ae25169afaa7c45bb2d2cb1224c,0.05400716837823782
88424e757f66efd36c624e534052284a,0.03817589215151479
2864df9a7048c9b5d26dca84c9ca23bb,0.01453549757204621
d2b1c7602af52fd9b65f7ff7da3e1d67,0.0534613028318663
42556e0cc5bc88b0e4551b43cecee9e7,0.6176382938267224
7cd02ba053b0f236910023e684d6998e,0.1292871296892615
2ac8b1411e7878fcbb914298069513b8,0.030911407501843825
749a1c7ffcf164e6e07d91081a79e51e,0.03029282962985998
ce406c30976de7814e1a8f1b6933c24b,0.202999447083579
2d774a4c159bbb5d7d2e3e0a9765661a,0.05529378879821596
19a2e4dbb2b0ecb9947f011a942a2f80,0.03021798894944718
ea32e022ccef577b3fc7a6c26b7758a4,0.12178295988235925
2801d55bbeb9e056f306adf5b3441930,0.14322270671414783
5eea70f37e0f17db13bb8bfb3f4f49ad,0.45589902744136995
2e6b6fb2658c686d39a53de78a3f4bcc,0.026781540179560335
e5df39f25125363db732cf155dfa6a45,0.06948995530098774
0f8a18ac7d241d19952393ab548be203,0.05407692831824358
33af3eb845c23cbc54af0adde263d891,0.00975070841620248
47e9f9f4b7d873fe4e25ba13d73721c4,0.02172757245345655
3ba0e63a451d6567e8c9ff3d971223d7,0.017385343629750655
8c20894c45fa5fbfc9cfa88025807ea0,0.027414945510601158
f7cb08dc65f85480c92c9955144d4538,0.3144710236587734
22ffae7109aea2958af91bdbc721b5ac,0.04534410102845844
b53cea0258f124a3ea78d0261bbe266e,0.021599967573978456
2afe0a73ea8cd5e34acf09d800aa2d3d,0.2788490359424926
d3b7736e4e360b901d66c5188706cac7,0.1023749512872241
6a4051786af3084485af1dd39d942aac,0.022798622513581453
c36cbaa021fc94f78edeeeda5fa0eada,0.3666485171071254
1276481102f218c981e0324180bafd9f,0.01054383705473492
6b78a991e1fcc185a76ec1108839ff91,0.009831876390213502
210e349c79122203ffa16c3fae00c004,0.01889182109714505
fc3ca61408fc232a8c2a8947b0436df8,0.06555900664767103
cf20169eb5daa3744c4a7a19d8002ed7,0.015320594557625713
dae110e35f932dfbdcad6a563837e9b8,0.19760268925870725
785b8eb258d38760b4e81d7a1e2d5de5,0.018125142730584607
65f6670731a1f19acfbe4e4b20a99ef7,0.02481261650949521
4c9ced1206d066c3ec8d128534bf0e68,0.06780485819042953
c0e51ecf234911ad9bf3faa22a355ccc,0.029984986192107876
6db374662a37ef1a597c44882eab178f,0.017853386269317272
c315ecafda0eec733fb9cbdce3a3a122,0.01199490114929855
8d24d8f4e8db490495b74e0795cf6f21,0.7198902927372652
a517a5cab616d6960d31989dc64662bb,0.14309725853812433
a7c265af532d21479a90b2ea5ed16ec9,0.659759498499881
70902b8ac59ce6d1e4d38d382d875110,0.016184891284824404
11f110ccc42048dea8e8a8f5ecf77e19,0.012474166888752983
ff382671fd9a6e4abf692eafa8ccc9ff,0.031197966184861644
72bb8515a094b4f3f2a3cb6d4f9f19ff,0.009212480019292885
5917b7d2b70824c8ae0e9b945a7f1812,0.011510326326503955
75504e11e66697a74baa5179c17bb901,0.34072463338852693
79b7fd8e8dc7036a309f0f709899dd89,0.35269674805814316
28600fc8fea3df8b734cfd57fdf5912e,0.17009627024316618
0ebb647786d08ce49470de8b5355198b,0.03239040667749701
5bea9bd9c29bb503d328effd2635b42e,0.11204547827889337
5b8638a590c5675b14e6632206588cbc,0.02718673403874787
37dc1ca071a3cc8f2117f6fd2b0d47f5,0.06177522782786088
b43e3b0286664b420fa6ac3fe4cbff8b,0.03426701775357982
5303bd65e5f70e6ad8ca716296980ec9,0.03443020638705911
aba66a628661c248d76827a6b328030a,0.014342498124292462
f591c727f10c6a304df83a7e74cf4b93,0.7272597393967533
e72ec2f98a2e132cc36b89366740e48d,0.019161104914905573
a24e7be1a6229e1f06c974e6e1d8d5b0,0.011193008944919649
e0320d8a7fc0cdc7ae27ed59dc360bdc,0.02340988302966371
c318256f74e664d7a4ca198a58187bd9,0.3933432528415502
50a6c4b8d79bdf963053c510f1409a87,0.019448212236338754
a83d8506f11d62f097245c27c4236ff2,0.029415727755820284
0a0b686ee19e4857f2919b25ff2c5dba,0.008290254700465117
4a20ac6bfb62b8a4eac14ef73eac8118,0.14265846312716976
f7725cbee23dcbcd3fe5fa9d706792ed,0.011176302829921438
c23fd096a9a6ce32f9baaff0c832917a,0.013152106691552562
5fcb7fa21f2dbafee32769f943c8c480,0.04663283783928051
435f70b775a10fafe2ac226d30c46137,0.11870670867016121
a2d46f29c19b9083a39003aee84ffa24,0.05758919682448324
f247df118ce70713523b50b12a863126,0.07222185569205768
c624207ece2c660cb2101e05110e6465,0.021356898498566382
83bd0bf2b4feb076bf35da6fd715a80e,0.009259157830712185
59bcafcabdd1f16e7b9889ee10dec858,0.01608443748609505
458ec8be172a16f88f8b3039e8b702de,0.02217258762399895
c6e0b5b59e16e7f6c374752fbfeb911e,0.5182980045884036
ccfcbfaeb229403b2b95ea7819587648,0.14734237028791808
48656c0e55ce6f28eeb79baf00134ebc,0.014319242420246804
4525f00761c3c12c9d5011b77253a1ee,0.03826568375211119
0435c751def88e765f071037c8e0f496,0.014814241674401348
f97c8a3c41bb9799ffbc55165457dc9a,0.11176763845162602
74fba405a7b605eb0d91e11208291000,0.18949483535287204
71081c48a3b5573cf1350a575f9385a8,0.01461191492373298
1cd187c266f159688491d83a51fe555e,0.011681719695495201
4bc20e71f3082fd9ea3f69efa87417cc,0.0518938437977401
97327135351a7f20f8278fee02170549,0.009408031143814862
6a6793e67b912fdd008217c87e87038d,0.027084587727369144
d33b452ecd15fdb3ed4bc5aec33b1c28,0.013940772735040605
3980426d8c5ef38990c66fc9a6c9598d,0.03631423139554787
4b481a55ba2443e27edf96b479382897,0.039550805414935414
f500d34d9330949959351eb58c96d916,0.03816659993790268
3313fc09b79e9e670f69917596d84732,0.08584414319655692
a1858a62a8ec171498c9b54eacc0fd23,0.027923811624148507
66dfda35654f0e2209b4b30f1d6c6ce3,0.00952634390763558
c9886021fc00b25dd2cc9e1587968163,0.21151807890647378
6a6a7c7da9466097b7a9c068985bec63,0.026855801525207564
1451c221f978d04982935a2c26b0f15c,0.6837728702659014
2b77dfa6969f7c6a0cf7dd19ca52f424,0.7043351671610592
63be8c1a5f7e53d837e3a4b347d8d811,0.025896912773929665
dec6e76bdbff4dac35bf321483660e5c,0.14769978773975945
eec66288dc2e776f924e3b264c5f8519,0.013358920020430686
aa3b03401eb07c41632a84b082bc4da0,0.44526100253125894
873a4421a33fc7fe1379ab119ca4610d,0.006867257358209176
de5ff56822d40b1c963922c60175b22c,0.010716500068390727
f343b94ad8d3d993e817e45f945a8961,0.012624439697573401
e7db5fca51707290e3da6c99b29f7afe,0.08088757009760253
ecf1cc27a9a7c182cb702e735a9df36c,0.01825757715968696
2666a9772b8d04039ce2ee34df5a3f1f,0.04165250468394631
29ca5a87d936cb86f93955dae112550e,0.02569449711437023
94e5b5ad6890b1b14d9b7dde9097cb5e,0.00982656901681666
aa4d735e429f5f3fdad4945b83253e75,0.4441654140959014
faabf212cbbfdc2cf616bf88f561cd53,0.026505242155883315
10743be48173bb61b284923732cbe6b3,0.18276272664853263
c6f9034a04b384cb55761709b203b365,0.048843226125122124
4b94a4903f7861c71671c9c1b6bb6de2,0.014698778498422202
2a80ecf47c6d392ff69d2dbda22ed917,0.09910431853510572
92230ea9c7c08df6a0460b1f2b8293c2,0.019225710453010785
1c66db2c1aecc496f614b639167d0d9b,0.012361712614583931
ab75d75a7afa977ba1797996d12cbd99,0.036402304380091594
50c04a5c5f2d09fb7a3e61ed000a5f1e,0.5744486742244523
a09177895f30ce35777dda2fc502f81d,0.12850297366453106
9630c4e57fb5896ceac32585ff74c5af,0.019201331267800815
23779ec1adf611cc8fd650412f38a1b6,0.05048298711098957
447b52c7d767af5b61ed8390a04b8f9d,0.010934891790908412
678cd7c5b376e76f844675a03db8fdf9,0.1570386491144714
62025e45b4bd0b596d2464a5f9645750,0.15589077596161977
c86fa1b804c63c9366d3cdbc6094657a,0.6857391557303708
82579a4ab158afa98df39c5e61b4c80d,0.009053012566307108
ce5f13727824af6478e3ba89a71f6171,0.014589397415592542
98b63b1c66ab815964e80da64bcbeee2,0.0346032745389366
99a602f0019a0a0a7039c6d052868f41,0.1355033175019195
96bc3348ac8e26234a3c17f30a3c625f,0.033649272514235634
05fb846ab7cd56d10ceec0cd3c04e846,0.019345766621900837
29b537e0e9822e92a5f23614a66ba9a9,0.09667579995571182
1417186b9453440ddcf47000041ace6e,0.2160973101036952
1e5bbe08b2610fa48132e884a5bb3a4a,0.013082870456065104
3cc98bb6fa37c2583e62f86ab3d0fa53,0.0738469093768311
90b9e2b22b07ffb8b063378f8d3a2896,0.014820871970069639
3e83987cdc86e99fef5a930d59fc105c,0.016803740268855095
163a9ea711173ea8cde8027015fa5b8e,0.05239219440938273
b1cee633e34c007880e3cbb35b2dc267,0.2996079706530561
a9056dd3a997b13f6bbff3ee1a2f0c1c,0.009687343384748399
217ff5303b54dbe5494cc077e82031e7,0.01776563993551656
d6bbbec1902a617236f5fade54357087,0.024445475980108523
868d065c48474ee6568e02b8bd7ba5a1,0.03817267035242751
4504b92cca5a90f32272a28bd422f01f,0.01931539420778769
289fa1caacd5207785dbe3b807d60891,0.015761385457071148
9adddd55865dc2c75e2e191c84de5979,0.02318143486101755
91e938f6b1b3407bffc294a9a982e19c,0.0814467420315652
d0c91b544c5e4cfbba445d661069be2e,0.4468463813281418
527e3a39bc066f9dfcc85c57acc8d262,0.032933039902576185
0b8a453eabc49525d457701d169de3d7,0.016697044595264828
2bc4e00424ca1f46bf0f75686eea953c,0.04605794397270935
6407a5e2f8f87a62678576107c1ac323,0.013438925820175043
89246660be96363f0b139e8fa2a2fc6a,0.012186021697045166
70dd6491cb4fbeef64338f9c788bcfdc,0.05997204349213167
35f6927eea3083e5e6f730334a21a25e,0.08795164428654051
f4b1eb3860589dca52eaa65436580dfb,0.16741156249295963
8d187278dd116cd4b4403d813a0fff1a,0.30914961427670556
8b83cd9facc8a2121a002277addcf3bc,0.027642457667806868
52b3d1769245a14db9856371c01d7ca1,0.013199988318785657
6f4830fc1ecb3015b32f587aa68d07a2,0.06384035618649526
374457a73284a6f8a6b2b5299b168911,0.018867651829826387
f413495b573e4bd8583958b7235065e1,0.1357095156341789
aa46312ef2cdf9cdecfc54a4ed3c5101,0.068392671634832
da1c4e50df8104f9b91a58eb0b652910,0.06571069737547804
e96033e9c38b9552a3dc0e7f2381263e,0.01498402157126984
167fd74252018ee62e53ae02f0082c4c,0.020532762864850743
1f7865cf08541f3e4a0de5f2e88150de,0.015039682445324202
080bb171342f1cc4e11426b97311b176,0.038815879176095275
a2b360537f752ebdb4701a160ebb9e42,0.01825465875456443
2d867280bd33a0abe8083c594d63aa83,0.009928371067260817
af50906212375487a2d6ea3243da34ee,0.018506823962192803
ef82e75cd539c63a2d33f55d243aa70f,0.01943964898410609
bed1810faf79add64a7f2cea6a4c472a,0.01954724405611451
929433037a67ff4d0a0068f9fb49c08a,0.02222589469732442
d19c8c5ae727f6250026fca0f3dc7916,0.12059591933998941
cea0d262aa9da2fa0721bbaf7e511e27,0.005989020591313919
68e4c3982a5a3ce8dc0e4466d4b39bb5,0.12656677278410638
013167adb9fbc93923f9c0789599ec95,0.03546939354557614
d2e4bac70e55dc6d816631bd229b955a,0.39573741690250175
8a505e0a513a99cab1ba17446552a2a9,0.9054318904642414
0ac81e7d0c47c3377683c1b5ab43b0fb,0.04454189520090778
951640a3b3dcbd37423fb8af7e048ad8,0.01374467713793067
a55c2d2b0b916b665a624d98f8f6d9b6,0.6143076249636007
99d62afa5dee38c59f2f661aeec63969,0.01638332225457364
3689fb0a4fc7ac127b79703d1daf699f,0.09599305918819065
c0f24baaad8b211e1d32cb6b53bde717,0.0746852963797974
c402ea01f458a9dfb9e0fafa0c5eb21e,0.028421668544205855
43c2c49fdd553cd7fbcf4fede293cc6b,0.0172968440058086
1148ddb49491cf67de8cf55cc1af8fc1,0.3153096478663989
71e6cf163d47b6b6753ffa7d9d914098,0.03983510097835699
e719fc1b1c1f3d266a207a85a09e5908,0.90765777580243
aeb12afb4165ce7e7e4e6f4a9e3de863,0.019190251015653522
0d65a1e4ae1b2b2a017dd12d6c1691fc,0.04880629919150876
ceb77141c340106c6da6174863a89db6,0.012789433080867219
0dfb73c74858f0fe3807ebeaba373534,0.07073838986493161
04292a48c7b2d472d19c19fc27b5151f,0.08488665161644361
64c9ec4f24824aaa7f2601d51b0c4487,0.017453644683681598
5032e611f90d01544ff66b263ad03b05,0.0333300085049025
e71ecbaead665477d072e65e272909ac,0.021264658738508607
5ad3acc6c104d538f438fdb3c9a5ee91,0.011022556784997533
0c08cd93136aaaa546a756f6c17c2c1b,0.016687974081155157
84b083561a2cf673657eb9686ca38313,0.21276809655441323
318dc7e52de6cd63fbc9efe5bed278e4,0.06093245413384027
e11a4414b77f2e8f4ed2d5168baa772b,0.02283731508736929
f56e743aa3d2c2e5a690ef5dd94105a8,0.011918041087247944
7350902e9d00b7799bfd392ba74b96b3,0.012034461483718516
87195dfd23aec490a24a250541a71ed9,0.015201077234118931
68214937c8d5ea4d224af5aacda7cf4f,0.009812058377809844
06350a5b8d2276430efb3e14e00fe8e7,0.07603974067136685
bf6b840811bdbaa7a52aed0bcc3d4afd,0.03320982937151524
e5c18bdaa2adb35da1887f2c6f46536a,0.022126763458268518
8d9614902db40223f4280704c7c2adfd,0.26474263900194284
bdaf64995321175333f47d8081aae5dc,0.03608783111565683
d74520862dbe9b2c8e916397c14c0987,0.008385614127008292
e6573df1e2b4cb8818de826f4440858b,0.11843897421827693
ca550f9e1e2ea355eddab76647ca3e31,0.2571615697014366
6219090497e5106ead8a482ae9ca6337,0.44556008133070835
d9878dadc8f05a22e17a2be1e7d55f6d,0.011335390740261332
1af6b9f6f4ccda0519b60858b7e21d87,0.040088028775029726
13f7c0c9aa98ca17c8a915230839afe0,0.005927070246504039
5bf37001c6b93355e6299a5818c04587,0.013727110660531675
d38ff469c0642024c9b9b537c5b306b2,0.0158805606535254
2a55ed2ea6d8bb9e37f6148a1ef0dfa9,0.07929511959642399
b51284fb6fde99debe1a0fdb30cf5e53,0.20180693549917592
abdced8227e4fb8618010160e485d6df,0.010616807677823746
ff42114e3b3fc200c1f14d1bafb61111,0.3084187430942358
443814f38afc3f2225c23f9b2d54248e,0.1656399792748897
738ee56a99cc8bcfe465a8bed34ec628,0.9206789473273874
f5ea62007b149915a4b5987c0b3cd134,0.5413931440222091
93c22bc4f565a958eb2770cbfa457b7f,0.09507924575804873
269b78325b501d11af5fef87c3dc3b67,0.016028912834071173
3ff82fa6d903a4edc8cd82667234491c,0.020476510548799728
91c55d2db345feaa538e154d49c3fd8a,0.5868925990136244
cca90410b6d619a33d48faf9e6ad7ec4,0.026981881983005208
9386c1686d442c615ee951c6f73ea445,0.16422429876320419
960068e1089057585d98cffb61bf73e4,0.066813760219445
339fe8de388b8136cd0d2a63da92a75a,0.050208089598732505
72848e5a86f3b9f67cd44361d5b6436b,0.8707608266417262
eaed5b88e95c98dad725e1e7197d4752,0.05268618995519468
32ee7984c37b6802e9d28eff7127f183,0.15994484396157324
0996040b263a553171f7edc1e2a90295,0.02215214995582635
43139d4dc0df4f40f6504ef81ad8e142,0.01835831156244659
e0d4a01ed11f8e35a22cad53675b83eb,0.06125587393479526
09117bd1c93e17d89f54fa63cc98bd31,0.059183726953757454
8bf3bb9b54053772254e8d3801bc7e61,0.020938707877788947
37cae4dd6597458163ef4286ffdb5f20,0.014922047154103267
609a61e8d0d1e0850ca122862d85d590,0.02326124946822429
519f6f100ea97688e93d8e53209d0515,0.00863421543672581
a81507c23c0517d0335db9357cc3fdc7,0.005563578888370384
64c71a36c65f8942fb7e3963990648b2,0.005102078450759865
600978f8d97c563fcf53752ed3323f07,0.016798767772983655
079d94442abd8c968da6501ef821239f,0.01948296986432281
3e2a7bc811c3cb3e7149aead94501a01,0.033479950270501546
bde59d584dad9a1cc857d07226c12a16,0.02588057601807795
d773988f0779104364f816e57ae82d72,0.06086946552569995
f91c69fef26905051fe117f8bb18e4ad,0.12240125580358792
2b39fccfdcb363adcd5051ebf4863665,0.04790737624053682
fcb1db2428913aab7f6f98b675c29d3d,0.020457863495837104
eb7c3e4c1c4c0cb4b4f80c99a2064939,0.04492398456799674
272aabbb9719553e9b62eda5ce66dd14,0.06413942138269753
cd1cf3a818e6b132d911bda11c3f1227,0.3706100067383042
22f4fd2aa45de7a12c9e67bee8112fe8,0.021988711200710272
5adba1fba90235fa77926a434f9f1040,0.017208859411424755
169fab76e90368779d4c71d8d2b39720,0.012567107688623192
6d94b88f972a50989328912ebd1c011c,0.04710437329545968
268f60306974d547568b64d053474d74,0.266665851432398
169a56139bf17cd6ac7f3d0be6fa756a,0.17829510968273982
78f237fff369a536571e8700e3f5ef75,0.0391903133231687
d9caf490ec2183ed765d9837c15f0b9d,0.6817288777670556
1a63a652f66ba718fe7e3434c07f1cae,0.9792612669607519
bc9d64826cbe2168b5692fa17c4e00ad,0.926190264412466
146f04937b999a75a0bf5fc8dea94675,0.045189082573470464
80445c923ac949f4edbed7620ddcb21b,0.12577942057915872
c744f0b16e860d1a3b3ad018b9cb39b8,0.17826845245177103
3c6d71d56c9254838bcc4db7c0abbe71,0.012186401584645335
4dec04005a0af308bfcbcc9631163c10,0.01452232077344519
91953392ccbf758cc446e596734aa995,0.8138117991648166
ef212317c470f7183bbb560980a66575,0.008222122328144118
015027a16a6f63b0703ab03db923c667,0.04192761153005979
0b030678763ee392bf9a84efbbd307fb,0.013022684670871837
4148c621c23ffcc2e9bb8ce40c7023b9,0.2641792518697755
00129db503ce492a7a2a8e681f69b742,0.00907534960977312
a97c9744ef11af1f70d85e84ceaf8d90,0.022305586231574713
8e351249d47d8341e7fc29c2d0e7c787,0.017639481476046534
a914e6397986895ebbe1b02a6ebaf756,0.009740121702026303
11b1eeada5df474b77ce3a7ce3c65338,0.01506296826604263
86dd078c69ca776df5738a79850ca6ce,0.011100671397015215
ad8679eac5b1f2d34340ff7c8f0d42cf,0.011514089423884842
db15ddd92c47fdccdc9160ece58672c6,0.43590497641866277
a46cdbb4631f9c74e1b51c90b90308f1,0.009852176999488151
11008c92362ce0112d590f8be2309028,0.05308355088825751
4bb059843d37959e73df30f7ef80790e,0.05110003937895391
7bf6f395d295d48150ecf23c2bfe5a76,0.015377061317255268
4190b34999097d5b78a6cf6aa76301ef,0.016924958144363927
8d5db229ae34bc3cd6d1b955f7bd10b4,0.0236350926301556
d5457283f938aacbb170c11ad8ba20c0,0.2048429786050253
69a44441179c7de48f00f16ed2ecb28d,0.11675312343510805
a03900feaab8f290532e790737d85404,0.010620697601318984
475ee645f5fbfc067a9048b6ed7be9fc,0.09027908484736281
da42056e12d57646cd666124556c4343,0.04528113490246738
aa939276e62e7c1e61fd271d307c2bbb,0.009084837837069856
c07eabb6bba79121c84fda8fe0c56fec,0.006715467374901561
21b9f9b8a6d5dba96e74dc7504404ee1,0.015507296633298345
b86472bc9cb15713e28efc37c60c0c6e,0.08541358288328113
aa235f057db0f22a8f0ef31b07664c1e,0.2345471110447589
01104b91c2cbae690dc28d7f6b668c15,0.006375767977223238
a9d48a58ea0b4747e31286a070fd0b81,0.0209948675095919
84634b2325433eec94244c6008333a38,0.9708187472784674
58ac6ca3e9dd56792978ead300a7966e,0.2271523173543538
12e7dee52551590a730d23cb46d92c07,0.19394737851561325
99d47e45a30cb15418c49f7e087c9cc4,0.05435256806997127
92bbdbf4036f8a3bc354663b56453dc4,0.030518628028746025
a12c17b952f0b2d74cce4758ef656252,0.09707843282897884
7d46610c5a53a53e91ca25e636f52fea,0.01148567614345061
c4f30a6e69511bc63a21d981c0869e40,0.013534695424927185
22f11bae7453f514111b82d0bf7f48b9,0.7901747340660058
7a8b431a532219484301e1c75429e7bb,0.1654584953408331
6ea9fbabf8229b4cad25df68afdf11af,0.013505234532266807
6042b06e603f8de7c6944070665a3854,0.0245137865427903
102a24d59c629de426c73fd343911f6e,0.017591316829505054
ef425ae6d896d88fb06a6795183bf630,0.06975532665197297
98fc15619660e4c002a7ab551ec15b1c,0.026407584825421673
ab8307e24d2ecef76f8fe6125f300636,0.03430140478595218
b252d37ad6eb57bc4c866bc135cce6d9,0.01272094081641361
92c0340b1c10a6954ae110a91e118539,0.007141993701583755
3e7f3c422021578661f220a0fd2a244f,0.030877730677373802
b911029961d40786194a1eac10854ca4,0.01441011434581132
9a585513c8e00b439fb651a90c18b51f,0.08835789528772284
977c0cfb860a8f1c85f1c6d076bb99e6,0.01797468330335045
1ae25038b6622d2c829eb673ca979a65,0.07878698709436935
0f39a6357e7ba916ff9b98a883a1c898,0.02127581165430847
7d4f642a1d148b9825409eb27c6630c4,0.00885652425393578
12ce4b7ab33cf29b5c519ca3369b5fc5,0.011800798819101756
1e3e557078b221aee77e4ae704356cda,0.6175672517256212
e1065fa85cbf1c3865bc7dd801fbd7cb,0.04659539475010233
e456134190612ce30ed206729306c49d,0.011449937924659077
dcf346fa83e19956e968b4d76e185ab1,0.025587865654858846
d5cec835f618bd4b1ee214d49ec88f00,0.044888593016421334
ab84f9192a0f59553debff3e5e0b2e07,0.02608831445692987
bff5b93f5ce90f6ad4ae13bcc06704f1,0.04874646578754678
be6df2b5d57dec437b3006fd44e5e90e,0.018618066632511348
f06f8bfd0de09741e8078b860bdf895c,0.020973840710934152
0531293d13f7ad01b25281bcca4bcb97,0.15013061433131375
ad88eddcd376e4d79b4054173f2725ef,0.037579143051692764
2b17f3fad8029cc2f6a1fcce6342966e,0.020335678368624658
f29a89d04d87032ad91eaa64e156f173,0.007123686147143454
6b269cd4cbd3e35a87d1262cb1741d30,0.024077179506482093
2aa6ec5e3ddcfd9a777917f2dae3aded,0.33717544777240094
855ae991a8fcf51dde5216ce90101b5e,0.29020707798866474
a9a1ae7d254f3129babbbd252d1db9d7,0.014286778977348808
fd34068bbd85f0bcf98e3da67e48e907,0.03224816387729149
90c0dcaa8f608fd8c4dc0dbde9e76d3e,0.1784130873713093
bb73534498a17d6ead964591195ceff6,0.010009862057936254
ff869eac1215efe4de53fd7f2d4976a3,0.008533439694965705
ee212a0ae4a0919a7e69b462f81d7f23,0.6028536727324755
d71a93506b37f0820c5e0b2883ae1fcd,0.024617600648194744
14023c5f36dd6f539da21a4b7f531c87,0.022518172516082135
5c799393b6acf0ed3a223ce510583880,0.010176456800531112
9a9c8e5e294d6418b0acb1f834c13cb1,0.09119964003253092
6a795db4ddf7dd91c74f286d5cddebd2,0.0703357338624838
4407199786ccfe62ab4639a5aa5d95a4,0.17387185888074075
a3ff93d51d05439b72db3c685dadc9c7,0.011381148712046386
af154e40dfc7b5984ae41103e038f5c2,0.03551057137054905
8a87a225d50d31c0abf1a2d0b13b1da2,0.011878490624747147
8a3a07714cb6da9aee139de1e36bc231,0.06464760041035249
fb42e1bd8d5905c76d23311b7091160a,0.05032002454583558
d38632cb53197491c811d66f8a2e05ac,0.05436532458610765
0ba212e6e4eca697ab6717e7a8a8cb5a,0.018117523140659626
65af076994e7fa2515f4759e439a1786,0.07044225442202852
6d18aa28bf500f07a464c11d27d6ad92,0.09293211839707377
62966cd837bdac29e3fe544ecc0dc179,0.012855154211870251
59df46124fdba0311343a9ec653abaf2,0.02100236870382278
eecd109a97f2bb0ca35fd4f7bb303543,0.03283799381316939
86b3112b7d79ba9a13d3d3455e6cb672,0.06952202310589908
c464aa25a2e8e68483493aadd6a57810,0.17886238047768283
d82bd72f3d31b3f5e8610ee75e68d8e7,0.00741368550674337
5c8c40834d0ec5c9898674b536ee8ee2,0.07885005849755633
988be77202c99a9e03dabd5216615d15,0.12976285578940713
df579c77a33760221f79ebcbacc42ce4,0.12913484009392426
5ece726a28654072c6c385c320c9f683,0.010094075024551645
1d9735cd58653227b89ab547c8f5907c,0.01117706571410364
2105914f1f8db07daa9fe8ac3dbd6782,0.45331371499232304
b017f70c4dd5f2ecfeab97f40079e0c3,0.017448698668529477
ae8eef32d7035042a180e022add61916,0.04643084148577243
1b824ca242ebc783de313dd42f5bd7a4,0.0396752573598761
68585959abd6f1bcc1fae75a948871c7,0.4624776109881419
e81bee6ba954606afa2043cbe05c6efe,0.016484254099930956
0a15f50911fbd69c7f0d921f313ce4db,0.016273063439307657
25df9988f40da8de0549d01ea2a8d075,0.018490147141129523
5aa8be06b085332627491430d7ea0a2a,0.009551264027317433
15dd0fbb0aba05f5f4898112be2bdc0b,0.011995813585912805
75525d85a31cda0e66d905d947d24d77,0.01873078341415071
b685bdd223d45e0cf33898cc6a7c86eb,0.01328717967967804
259bb2ba34056b733e928141fe0b8337,0.4389056130096104
0ceec80f34fe623697899048f4bd0910,0.011108400795474647
b96d727987130e66ba904bd816e9f5b4,0.11213424288541454
b95b746fd0718624cab338c22f19d518,0.07115075756872712
a04dae949c21bde67865b6739e63468a,0.027386779577977614
5b13bd9a96c24082af3167e00a9bb1d6,0.1726369116012998
b56f107c5a29c27b1e81eedeea83590b,0.011391555641184386
2d15cb12df4e380d635c0a14e21e947e,0.013475527758114223
c351782f2f30725d788572bd032c7da1,0.3741140777850072
960baed2ed3700280e36a015e092934a,0.013303207111403429
